building_name,unit_name,address,beds,baths,rent,sqft,availability,url,amenities
Trademark Apartments,207,1119 4th ST SE Minneapolis MN 55414 USA,Studio,1,$995.00,318,08-29-2026,https://listings.umn.edu/city/minneapolis-mn/listing/61953,"Air Conditioning, Central Heat and Air Conditioning, Closet Organizers, Dishwasher, Electronic Key System, Fresh Paint, Furnished, Furnished Packages Available, Granite Countertops, High Ceilings, Keyless Entry, Magnified Vanity Mirrors, Microwave, New Cabinets, New Windows, Oven, Oversized Windows, Parking Available, Partially Furnished, Recessed Lighting, Refrigerator, Stainless Steel Kitchen Appliances, Tile, Walking Distance to Class, Window Treatments & Coverings, Stainless Steel Appliances, Quartz Countertops, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Cable Ready, Cats, Common Area Wi-Fi, Community Kitchen, Controlled Building Access, Cyber Lounge, Cycling and Yoga Studio with Virtual Training Software, Dogs, Elevator, Entertainment Room, Entrance Secured, Entry Intercom Systems, Fiber Optic data service available, Fitness Center, Free Printing, Gaming Lounge, Group Study, Internet Ready, Laundry On-Site, Media Lounge, Multi-Purpose Room, On Bus Line, On-Site Retail, Pets Allowed, Study Room, TV Lounge, Vehicle Charging Station, Wii Lounge, Yoga Facility, Furnished Studios, Smart Thermostat, Ice Maker, Luxury Vinyl Flooring, Indoor Bike Storage, Rooftop Deck, Common area WiFi, Deck, Grill, Outdoor Kitchen, Outdoor Seating, Rooftop Terrace"
Trademark Apartments,410,1119 4th ST SE Minneapolis MN 55414 USA,Studio,1,$1025.00,318,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/61953,"Air Conditioning, Central Heat and Air Conditioning, Closet Organizers, Dishwasher, Electronic Key System, Fresh Paint, Furnished, Furnished Packages Available, Granite Countertops, High Ceilings, Keyless Entry, Magnified Vanity Mirrors, Microwave, New Cabinets, New Windows, Oven, Oversized Windows, Parking Available, Partially Furnished, Recessed Lighting, Refrigerator, Stainless Steel Kitchen Appliances, Tile, Walking Distance to Class, Window Treatments & Coverings, Stainless Steel Appliances, Quartz Countertops, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Cable Ready, Cats, Common Area Wi-Fi, Community Kitchen, Controlled Building Access, Cyber Lounge, Cycling and Yoga Studio with Virtual Training Software, Dogs, Elevator, Entertainment Room, Entrance Secured, Entry Intercom Systems, Fiber Optic data service available, Fitness Center, Free Printing, Gaming Lounge, Group Study, Internet Ready, Laundry On-Site, Media Lounge, Multi-Purpose Room, On Bus Line, On-Site Retail, Pets Allowed, Study Room, TV Lounge, Vehicle Charging Station, Wii Lounge, Yoga Facility, Furnished Studios, Smart Thermostat, Ice Maker, Luxury Vinyl Flooring, Indoor Bike Storage, Rooftop Deck, Common area WiFi, Deck, Grill, Outdoor Kitchen, Outdoor Seating, Rooftop Terrace"
The Endurance,,725 SE 8th St Minneapolis MN 55414 USA,Studio,1,$1050.00 - $1195.00,480,Now,https://listings.umn.edu/city/minneapolis-mn/listing/76812,"Air Conditioning, Ample Closet Space, Ceiling Fans, Den, Dishwasher, Electronic Key System, Fireplace, High Ceilings, Keyless Entry, Oversized Windows, Parking Available, Refrigerator, Security Cameras On Site, Washer & Dryer, 24 hour Fitness Center, 24-Hour Security, Academic Term or 12-month, On Bus Line, Courtyard, Fenced Yard, Grill, Outdoor Seating, Picnic Area"
Expo,McGregor,200 University Ave SE Minneapolis MN 55414 USA,3,3,$5988.00 - $10310.00,2495,05-08-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Davenport,200 University Ave SE Minneapolis MN 55414 USA,2,2,$3345.00 - $5840.00,1205,02-21-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Hampton,200 University Ave SE Minneapolis MN 55414 USA,2,2,$3615.00 - $6300.00,1469,05-05-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Clinton,200 University Ave SE Minneapolis MN 55414 USA,2,2,$3070.00 - $5445.00,1378,Now,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Cordova,200 University Ave SE Minneapolis MN 55414 USA,2,2,$3020.00 - $5350.00,1238,Now,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Stockholm,200 University Ave SE Minneapolis MN 55414 USA,2,2,$2775.00 - $4920.00,1184,03-31-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Dakota,200 University Ave SE Minneapolis MN 55414 USA,2,2,$2860.00 - $5090.00,1328,02-12-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,La Crosse,200 University Ave SE Minneapolis MN 55414 USA,2,2,$3105.00 - $5455.00,1458,02-21-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Weaver,200 University Ave SE Minneapolis MN 55414 USA,2,2,$2880.00 - $5085.00,1407,03-07-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Diamond Bluff,200 University Ave SE Minneapolis MN 55414 USA,2,2.5,$8170.00 - $13760.00,2297,03-28-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Maple Springs,200 University Ave SE Minneapolis MN 55414 USA,2,2.5,$7405.00 - $11920.00,2162,04-17-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Fulton,200 University Ave SE Minneapolis MN 55414 USA,1,1,$2200.00 - $3605.00,807,05-19-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Savanna,200 University Ave SE Minneapolis MN 55414 USA,1,1,$2130.00 - $3525.00,805,02-12-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,St. Cloud,200 University Ave SE Minneapolis MN 55414 USA,1,1,$2320.00 - $3815.00,833,02-12-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Expo,Grand Rapids,200 University Ave SE Minneapolis MN 55414 USA,Studio,1,$1890.00 - $3055.00,658,04-07-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229983,"9 Foot Ceilings, Air Conditioning, Ample Closet Space, Ceiling Fans, Central Heat and Air Conditioning, Dishwasher, Garbage Disposal, Hardwood Floors, High Ceilings, Microwave, Oven, Oversized Windows, Parking Available, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, Washer & Dryer, Window Treatments & Coverings, 24 Hour Emergency Maintenance, Cats, Coffee Bar, Dog Park, Dogs, Elevator, Fitness Center, Game Room, Gated Community, Movie Theater, Pet Wash Stations, Property Manager On Site, Rooftop Accessibility, Sauna, Courtyard, Deck, Fire Pit, Hot Tub, Rooftop Terrace, Swimming Pool"
Tairrie House,J,609 SE Oak St Minneapolis MN 55414,4,2,$2776.00,1280,08-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Tairrie House,K- Two Story,609 SE Oak St Minneapolis MN 55414,4,2,$2776.00,1725,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Tairrie House,G,609 SE Oak St Minneapolis MN 55414,3,2,$2133.00,1025,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Tairrie House,H- Two Story,609 SE Oak St Minneapolis MN 55414,3,2,$2133.00,1240,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Tairrie House,C,609 SE Oak St Minneapolis MN 55414,2,1,$1422.00,750,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Tairrie House,D,609 SE Oak St Minneapolis MN 55414,2,1,$1422.00,765,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Tairrie House,E- Two Story,609 SE Oak St Minneapolis MN 55414,2,1,$1422.00,850,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/101114,"Air Conditioning, Bay Windows, Dishwasher, Garbage Disposal, Microwave, Oven, Refrigerator, 24 Hour Emergency Maintenance, Cable Ready, Conference Rooms, Laundry On-Site, Study Room, 24 Hour Entry System, Outdoor Seating"
Humboldt Terrace,2 Bedroom,2725 Humboldt Ave S Minneapolis MN 55408,2,1,Call For Price,950–1000,Call for Availability,https://listings.umn.edu/city/minneapolis-mn/listing/43715,"Oven, Refrigerator, On Bus Line"
Humboldt Terrace,1. Bedroom,2725 Humboldt Ave S Minneapolis MN 55408,1,1,Call For Price,750–775,Call for Availability,https://listings.umn.edu/city/minneapolis-mn/listing/43715,"Oven, Refrigerator, On Bus Line"
505 8th St SE,#4,505 8th St SE Minneapolis MN 55414 USA,5,3,$2650.00,2000,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/51564,"Air Conditioning, Carpet, Dishwasher, Granite Countertops, Oven, Parking Available, Private Bathrooms, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet"
